id,title,blTitle,url,floor,ns
788,ゲームソフト,コンピュータRPG,https://ja.wikipedia.org/wiki/ゲームソフト,7,0
789,ゲーム機,液晶,https://ja.wikipedia.org/wiki/ゲーム機,7,0
789,ゲーム機,ゲームソフト,https://ja.wikipedia.org/wiki/ゲーム機,7,0
789,ゲーム機,オンラインゲーム,https://ja.wikipedia.org/wiki/ゲーム機,7,0
789,ゲーム機,ゲーム会社一覧,https://ja.wikipedia.org/wiki/ゲーム機,7,0
790,ドラゴンクエストII 悪霊の神々,鳥山明,https://ja.wikipedia.org/wiki/ドラゴンクエストII 悪霊の神々,7,0
790,ドラゴンクエストII 悪霊の神々,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/ドラゴンクエストII 悪霊の神々,7,0
790,ドラゴンクエストII 悪霊の神々,ドラゴンクエストモンスターズ,https://ja.wikipedia.org/wiki/ドラゴンクエストII 悪霊の神々,7,0
790,ドラゴンクエストII 悪霊の神々,テレビ番組,https://ja.wikipedia.org/wiki/ドラゴンクエストII 悪霊の神々,7,0
790,ドラゴンクエストII 悪霊の神々,ドラゴンクエストIII そして伝説へ…,https://ja.wikipedia.org/wiki/ドラゴンクエストII 悪霊の神々,7,0
794,オンラインゲーム,テーブルトークRPG,https://ja.wikipedia.org/wiki/オンラインゲーム,7,0
794,オンラインゲーム,スポーツ,https://ja.wikipedia.org/wiki/オンラインゲーム,7,0
794,オンラインゲーム,ゲームソフト,https://ja.wikipedia.org/wiki/オンラインゲーム,7,0
794,オンラインゲーム,ゲーム,https://ja.wikipedia.org/wiki/オンラインゲーム,7,0
794,オンラインゲーム,ゲーム会社一覧,https://ja.wikipedia.org/wiki/オンラインゲーム,7,0
794,オンラインゲーム,ゲーム機,https://ja.wikipedia.org/wiki/オンラインゲーム,7,0
796,笑い袋,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/笑い袋,7,0
797,プラモデル,うる星やつら,https://ja.wikipedia.org/wiki/プラモデル,7,0
798,クラッカーボール,癇癪玉,https://ja.wikipedia.org/wiki/クラッカーボール,7,0
799,ロールプレイングゲーム,テーブルトークRPG,https://ja.wikipedia.org/wiki/ロールプレイングゲーム,7,0
799,ロールプレイングゲーム,ゲーム機,https://ja.wikipedia.org/wiki/ロールプレイングゲーム,7,0
799,ロールプレイングゲーム,ゲーム,https://ja.wikipedia.org/wiki/ロールプレイングゲーム,7,0
800,ハンカチ落し,こどもの文化,https://ja.wikipedia.org/wiki/ハンカチ落し,7,0
802,コンピュータRPG,ロールプレイングゲーム,https://ja.wikipedia.org/wiki/コンピュータRPG,7,0
802,コンピュータRPG,ゲーム会社一覧,https://ja.wikipedia.org/wiki/コンピュータRPG,7,0
802,コンピュータRPG,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/コンピュータRPG,7,0
802,コンピュータRPG,テーブルトークRPG,https://ja.wikipedia.org/wiki/コンピュータRPG,7,0
802,コンピュータRPG,オンラインゲーム,https://ja.wikipedia.org/wiki/コンピュータRPG,7,0
803,テーブルトークRPG,トランプ,https://ja.wikipedia.org/wiki/テーブルトークRPG,7,0
803,テーブルトークRPG,ロールプレイングゲーム,https://ja.wikipedia.org/wiki/テーブルトークRPG,7,0
807,人生ゲーム,唐沢なをき,https://ja.wikipedia.org/wiki/人生ゲーム,7,0
807,人生ゲーム,人生ゲーム,https://ja.wikipedia.org/wiki/人生ゲーム,7,0
807,人生ゲーム,チェッカーズ,https://ja.wikipedia.org/wiki/人生ゲーム,7,0
809,RPG,テーブルトークRPG,https://ja.wikipedia.org/wiki/RPG,7,0
809,RPG,ロールプレイングゲーム,https://ja.wikipedia.org/wiki/RPG,7,0
809,RPG,プログラミング言語,https://ja.wikipedia.org/wiki/RPG,7,0
811,2月10日,閏年,https://ja.wikipedia.org/wiki/2月10日,7,0
811,2月10日,薬学,https://ja.wikipedia.org/wiki/2月10日,7,0
811,2月10日,グレゴリオ暦,https://ja.wikipedia.org/wiki/2月10日,7,0
811,2月10日,9月11日,https://ja.wikipedia.org/wiki/2月10日,7,0
811,2月10日,ドラゴンクエストIII そして伝説へ…,https://ja.wikipedia.org/wiki/2月10日,7,0
811,2月10日,2月11日,https://ja.wikipedia.org/wiki/2月10日,7,0
811,2月10日,医学,https://ja.wikipedia.org/wiki/2月10日,7,0
811,2月10日,365日,https://ja.wikipedia.org/wiki/2月10日,7,0
811,2月10日,安達哲,https://ja.wikipedia.org/wiki/2月10日,7,0
812,魚雷戦ゲーム,ゲーム,https://ja.wikipedia.org/wiki/魚雷戦ゲーム,7,0
813,2001年,パブリックドメイン,https://ja.wikipedia.org/wiki/2001年,7,0
813,2001年,グレゴリオ暦,https://ja.wikipedia.org/wiki/2001年,7,0
813,2001年,ヒジュラ暦,https://ja.wikipedia.org/wiki/2001年,7,0
813,2001年,9月11日,https://ja.wikipedia.org/wiki/2001年,7,0
813,2001年,年表,https://ja.wikipedia.org/wiki/2001年,7,0
813,2001年,2月10日,https://ja.wikipedia.org/wiki/2001年,7,0
814,9月11日,2月10日,https://ja.wikipedia.org/wiki/9月11日,7,0
814,9月11日,グレゴリオ暦,https://ja.wikipedia.org/wiki/9月11日,7,0
814,9月11日,365日,https://ja.wikipedia.org/wiki/9月11日,7,0
814,9月11日,閏年,https://ja.wikipedia.org/wiki/9月11日,7,0
815,大阪近鉄バファローズ,大阪近鉄バファローズ,https://ja.wikipedia.org/wiki/大阪近鉄バファローズ,7,0
816,ラマダーン,ヒジュラ暦,https://ja.wikipedia.org/wiki/ラマダーン,7,0
816,ラマダーン,太陽暦,https://ja.wikipedia.org/wiki/ラマダーン,7,0
816,ラマダーン,閏月,https://ja.wikipedia.org/wiki/ラマダーン,7,0
816,ラマダーン,グレゴリオ暦,https://ja.wikipedia.org/wiki/ラマダーン,7,0
816,ラマダーン,太陰暦,https://ja.wikipedia.org/wiki/ラマダーン,7,0
818,ヒジュラ暦,閏年,https://ja.wikipedia.org/wiki/ヒジュラ暦,7,0
818,ヒジュラ暦,グレゴリオ暦,https://ja.wikipedia.org/wiki/ヒジュラ暦,7,0
818,ヒジュラ暦,太陰暦,https://ja.wikipedia.org/wiki/ヒジュラ暦,7,0
818,ヒジュラ暦,太陽暦,https://ja.wikipedia.org/wiki/ヒジュラ暦,7,0
818,ヒジュラ暦,ラマダーン,https://ja.wikipedia.org/wiki/ヒジュラ暦,7,0
818,ヒジュラ暦,閏月,https://ja.wikipedia.org/wiki/ヒジュラ暦,7,0
818,ヒジュラ暦,年表,https://ja.wikipedia.org/wiki/ヒジュラ暦,7,0
818,ヒジュラ暦,暦,https://ja.wikipedia.org/wiki/ヒジュラ暦,7,0
819,太陰暦,暦,https://ja.wikipedia.org/wiki/太陰暦,7,0
819,太陰暦,閏年,https://ja.wikipedia.org/wiki/太陰暦,7,0
819,太陰暦,年表,https://ja.wikipedia.org/wiki/太陰暦,7,0
819,太陰暦,ラマダーン,https://ja.wikipedia.org/wiki/太陰暦,7,0
819,太陰暦,太陽暦,https://ja.wikipedia.org/wiki/太陰暦,7,0
819,太陰暦,ヒジュラ暦,https://ja.wikipedia.org/wiki/太陰暦,7,0
819,太陰暦,閏月,https://ja.wikipedia.org/wiki/太陰暦,7,0
820,閏月,暦,https://ja.wikipedia.org/wiki/閏月,7,0
820,閏月,太陽暦,https://ja.wikipedia.org/wiki/閏月,7,0
820,閏月,閏年,https://ja.wikipedia.org/wiki/閏月,7,0
820,閏月,太陰暦,https://ja.wikipedia.org/wiki/閏月,7,0
822,太陽暦,暦,https://ja.wikipedia.org/wiki/太陽暦,7,0
822,太陽暦,閏年,https://ja.wikipedia.org/wiki/太陽暦,7,0
822,太陽暦,ヒジュラ暦,https://ja.wikipedia.org/wiki/太陽暦,7,0
822,太陽暦,年表,https://ja.wikipedia.org/wiki/太陽暦,7,0
822,太陽暦,太陰暦,https://ja.wikipedia.org/wiki/太陽暦,7,0
823,グレゴリオ暦,年表,https://ja.wikipedia.org/wiki/グレゴリオ暦,7,0
823,グレゴリオ暦,暦,https://ja.wikipedia.org/wiki/グレゴリオ暦,7,0
823,グレゴリオ暦,閏月,https://ja.wikipedia.org/wiki/グレゴリオ暦,7,0
823,グレゴリオ暦,閏年,https://ja.wikipedia.org/wiki/グレゴリオ暦,7,0
823,グレゴリオ暦,太陰暦,https://ja.wikipedia.org/wiki/グレゴリオ暦,7,0
823,グレゴリオ暦,太陽暦,https://ja.wikipedia.org/wiki/グレゴリオ暦,7,0
824,閏年,暦,https://ja.wikipedia.org/wiki/閏年,7,0
824,閏年,太陰暦,https://ja.wikipedia.org/wiki/閏年,7,0
824,閏年,閏月,https://ja.wikipedia.org/wiki/閏年,7,0
824,閏年,古代エジプト,https://ja.wikipedia.org/wiki/閏年,7,0
824,閏年,太陽暦,https://ja.wikipedia.org/wiki/閏年,7,0
824,閏年,年表,https://ja.wikipedia.org/wiki/閏年,7,0
858,暦,太陽暦,https://ja.wikipedia.org/wiki/暦,7,0
858,暦,閏月,https://ja.wikipedia.org/wiki/暦,7,0
858,暦,太陰暦,https://ja.wikipedia.org/wiki/暦,7,0
858,暦,年表,https://ja.wikipedia.org/wiki/暦,7,0
858,暦,9月11日,https://ja.wikipedia.org/wiki/暦,7,0
858,暦,古代エジプト,https://ja.wikipedia.org/wiki/暦,7,0
859,ニュートリノ天文学,カミオカンデ,https://ja.wikipedia.org/wiki/ニュートリノ天文学,7,0
859,ニュートリノ天文学,スーパーカミオカンデ,https://ja.wikipedia.org/wiki/ニュートリノ天文学,7,0
859,ニュートリノ天文学,カムランド,https://ja.wikipedia.org/wiki/ニュートリノ天文学,7,0
860,兼六園,国の一覧,https://ja.wikipedia.org/wiki/兼六園,7,0
863,篠原とおる,新谷かおる,https://ja.wikipedia.org/wiki/篠原とおる,7,0
864,柴田亜美,ゲーム会社一覧,https://ja.wikipedia.org/wiki/柴田亜美,7,0
864,柴田亜美,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/柴田亜美,7,0
865,柴田昌弘,和田慎二,https://ja.wikipedia.org/wiki/柴田昌弘,7,0
866,島崎譲,和田慎二,https://ja.wikipedia.org/wiki/島崎譲,7,0
867,島本和彦,車田正美,https://ja.wikipedia.org/wiki/島本和彦,7,0
867,島本和彦,江川達也,https://ja.wikipedia.org/wiki/島本和彦,7,0
867,島本和彦,克・亜樹,https://ja.wikipedia.org/wiki/島本和彦,7,0
867,島本和彦,新谷かおる,https://ja.wikipedia.org/wiki/島本和彦,7,0
868,しもさか保,小林まこと,https://ja.wikipedia.org/wiki/しもさか保,7,0
871,新谷かおる,あろひろし,https://ja.wikipedia.org/wiki/新谷かおる,7,0
871,新谷かおる,篠原とおる,https://ja.wikipedia.org/wiki/新谷かおる,7,0
871,新谷かおる,高河ゆん,https://ja.wikipedia.org/wiki/新谷かおる,7,0
871,新谷かおる,島本和彦,https://ja.wikipedia.org/wiki/新谷かおる,7,0
871,新谷かおる,千之ナイフ,https://ja.wikipedia.org/wiki/新谷かおる,7,0
871,新谷かおる,和田慎二,https://ja.wikipedia.org/wiki/新谷かおる,7,0
871,新谷かおる,うたたねひろゆき,https://ja.wikipedia.org/wiki/新谷かおる,7,0
871,新谷かおる,六道神士,https://ja.wikipedia.org/wiki/新谷かおる,7,0
871,新谷かおる,山岸凉子,https://ja.wikipedia.org/wiki/新谷かおる,7,0
874,千之ナイフ,六道神士,https://ja.wikipedia.org/wiki/千之ナイフ,7,0
874,千之ナイフ,あろひろし,https://ja.wikipedia.org/wiki/千之ナイフ,7,0
874,千之ナイフ,新谷かおる,https://ja.wikipedia.org/wiki/千之ナイフ,7,0
874,千之ナイフ,ホラー漫画,https://ja.wikipedia.org/wiki/千之ナイフ,7,0
874,千之ナイフ,高河ゆん,https://ja.wikipedia.org/wiki/千之ナイフ,7,0
874,千之ナイフ,うたたねひろゆき,https://ja.wikipedia.org/wiki/千之ナイフ,7,0
876,曽田正人,北崎拓,https://ja.wikipedia.org/wiki/曽田正人,7,0
879,カミオカンデ,カムランド,https://ja.wikipedia.org/wiki/カミオカンデ,7,0
879,カミオカンデ,ニュートリノ天文学,https://ja.wikipedia.org/wiki/カミオカンデ,7,0
879,カミオカンデ,スーパーカミオカンデ,https://ja.wikipedia.org/wiki/カミオカンデ,7,0
880,スーパーカミオカンデ,ニュートリノ天文学,https://ja.wikipedia.org/wiki/スーパーカミオカンデ,7,0
880,スーパーカミオカンデ,物理学,https://ja.wikipedia.org/wiki/スーパーカミオカンデ,7,0
880,スーパーカミオカンデ,カミオカンデ,https://ja.wikipedia.org/wiki/スーパーカミオカンデ,7,0
880,スーパーカミオカンデ,カムランド,https://ja.wikipedia.org/wiki/スーパーカミオカンデ,7,0
881,カムランド,スーパーカミオカンデ,https://ja.wikipedia.org/wiki/カムランド,7,0
881,カムランド,カミオカンデ,https://ja.wikipedia.org/wiki/カムランド,7,0
885,貸本漫画,楳図かずお,https://ja.wikipedia.org/wiki/貸本漫画,7,0
885,貸本漫画,池上遼一,https://ja.wikipedia.org/wiki/貸本漫画,7,0
886,医療漫画,篠原とおる,https://ja.wikipedia.org/wiki/医療漫画,7,0
886,医療漫画,三枝義浩,https://ja.wikipedia.org/wiki/医療漫画,7,0
886,医療漫画,井上紀良,https://ja.wikipedia.org/wiki/医療漫画,7,0
886,医療漫画,石川サブロウ,https://ja.wikipedia.org/wiki/医療漫画,7,0
886,医療漫画,佐々木倫子,https://ja.wikipedia.org/wiki/医療漫画,7,0
886,医療漫画,村上もとか,https://ja.wikipedia.org/wiki/医療漫画,7,0
886,医療漫画,北条司,https://ja.wikipedia.org/wiki/医療漫画,7,0
886,医療漫画,魚戸おさむ,https://ja.wikipedia.org/wiki/医療漫画,7,0
886,医療漫画,浦沢直樹,https://ja.wikipedia.org/wiki/医療漫画,7,0
886,医療漫画,青沼貴子,https://ja.wikipedia.org/wiki/医療漫画,7,0
886,医療漫画,金井たつお,https://ja.wikipedia.org/wiki/医療漫画,7,0
886,医療漫画,西原理恵子,https://ja.wikipedia.org/wiki/医療漫画,7,0
887,4コマ漫画,あずまきよひこ,https://ja.wikipedia.org/wiki/4コマ漫画,7,0
887,4コマ漫画,柴田亜美,https://ja.wikipedia.org/wiki/4コマ漫画,7,0
887,4コマ漫画,青木光恵,https://ja.wikipedia.org/wiki/4コマ漫画,7,0
887,4コマ漫画,岩谷テンホー,https://ja.wikipedia.org/wiki/4コマ漫画,7,0
887,4コマ漫画,相原コージ,https://ja.wikipedia.org/wiki/4コマ漫画,7,0
887,4コマ漫画,いしいひさいち,https://ja.wikipedia.org/wiki/4コマ漫画,7,0
887,4コマ漫画,ゲーム,https://ja.wikipedia.org/wiki/4コマ漫画,7,0
887,4コマ漫画,ドラゴンクエストシリーズ,https://ja.wikipedia.org/wiki/4コマ漫画,7,0
888,劇画,梶原一騎,https://ja.wikipedia.org/wiki/劇画,7,0
888,劇画,川崎のぼる,https://ja.wikipedia.org/wiki/劇画,7,0
888,劇画,寺沢武一,https://ja.wikipedia.org/wiki/劇画,7,0
888,劇画,かわぐちかいじ,https://ja.wikipedia.org/wiki/劇画,7,0
888,劇画,池上遼一,https://ja.wikipedia.org/wiki/劇画,7,0
897,1982年,9月11日,https://ja.wikipedia.org/wiki/1982年,7,0
897,1982年,年表,https://ja.wikipedia.org/wiki/1982年,7,0
898,1973年,9月11日,https://ja.wikipedia.org/wiki/1973年,7,0
898,1973年,カーペンターズ,https://ja.wikipedia.org/wiki/1973年,7,0
898,1973年,両国国技館,https://ja.wikipedia.org/wiki/1973年,7,0
898,1973年,井上陽水,https://ja.wikipedia.org/wiki/1973年,7,0
899,2月11日,365日,https://ja.wikipedia.org/wiki/2月11日,7,0
899,2月11日,井上紀良,https://ja.wikipedia.org/wiki/2月11日,7,0
900,井上陽水,エルヴィス・プレスリー,https://ja.wikipedia.org/wiki/井上陽水,7,0
900,井上陽水,いしいひさいち,https://ja.wikipedia.org/wiki/井上陽水,7,0
901,旭川市,佐々木倫子,https://ja.wikipedia.org/wiki/旭川市,7,0
901,旭川市,寺沢武一,https://ja.wikipedia.org/wiki/旭川市,7,0
901,旭川市,大阪近鉄バファローズ,https://ja.wikipedia.org/wiki/旭川市,7,0
902,1980年代,スペースシャトル,https://ja.wikipedia.org/wiki/1980年代,7,0
902,1980年代,オペレーティングシステム,https://ja.wikipedia.org/wiki/1980年代,7,0
903,高口里純,里中満智子,https://ja.wikipedia.org/wiki/高口里純,7,0
903,高口里純,加倉井ミサイル,https://ja.wikipedia.org/wiki/高口里純,7,0
903,高口里純,酒井美羽,https://ja.wikipedia.org/wiki/高口里純,7,0
903,高口里純,高口里純,https://ja.wikipedia.org/wiki/高口里純,7,0
907,高田裕三,五十嵐浩一,https://ja.wikipedia.org/wiki/高田裕三,7,0
5,アンパサンド,プログラミング言語,https://ja.wikipedia.org/wiki/アンパサンド,8,0
10,言語,テレビ,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,日本語,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,形式言語,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,首都,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,言語学,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,自然言語,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,エジプト,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,地理学,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,オーストリア,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,生物学,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,トルコ,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,フランス語,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,イタリア語,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,スペイン語,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,インドネシア,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,イラク,https://ja.wikipedia.org/wiki/言語,8,0
10,言語,ロシア,https://ja.wikipedia.org/wiki/言語,8,0
11,日本語,宮崎県,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,日本の交通,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,手塚治虫,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,1980年代,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,山梨県,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,岩手県,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,内閣総理大臣の一覧,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,新潟県,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,静岡県,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,香川県,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,コンピュータゲーム,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,自然言語,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,蝦夷,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,フランス語,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,スペイン語,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,インドネシア,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,北海道,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,言語学,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,日本伝統芸能,https://ja.wikipedia.org/wiki/日本語,8,0
11,日本語,言語,https://ja.wikipedia.org/wiki/日本語,8,0
12,地理学,社会学,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,フランス語,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,言語学,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,医学,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,言語,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,生物,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,宗教学,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,哲学,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,政治学,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,文学,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,国の一覧,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,経営学,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,生物学,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,社会,https://ja.wikipedia.org/wiki/地理学,8,0
12,地理学,イタリア語,https://ja.wikipedia.org/wiki/地理学,8,0
14,EU (曖昧さ回避),フランス語,https://ja.wikipedia.org/wiki/EU (曖昧さ回避),8,0
14,EU (曖昧さ回避),スペイン語,https://ja.wikipedia.org/wiki/EU (曖昧さ回避),8,0
23,国の一覧,イタリア語,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,フランス語,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,イラン,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,トルコ,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,エジプト,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,オーストリア,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,国の一覧 (大陸別),https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,日本語,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,地理学,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,スペイン語,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,ロシア,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,イラク,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,ウェブブラウザ,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,インドネシア,https://ja.wikipedia.org/wiki/国の一覧,8,0
23,国の一覧,チュニジア,https://ja.wikipedia.org/wiki/国の一覧,8,0
31,パリ,古代エジプト,https://ja.wikipedia.org/wiki/パリ,8,0
31,パリ,イタリア語,https://ja.wikipedia.org/wiki/パリ,8,0
31,パリ,ヨーロッパ,https://ja.wikipedia.org/wiki/パリ,8,0
31,パリ,シカゴ,https://ja.wikipedia.org/wiki/パリ,8,0
31,パリ,ロシア,https://ja.wikipedia.org/wiki/パリ,8,0
31,パリ,エジプト,https://ja.wikipedia.org/wiki/パリ,8,0
31,パリ,2001年,https://ja.wikipedia.org/wiki/パリ,8,0
31,パリ,首都,https://ja.wikipedia.org/wiki/パリ,8,0
31,パリ,フランス語,https://ja.wikipedia.org/wiki/パリ,8,0
31,パリ,チュニジア,https://ja.wikipedia.org/wiki/パリ,8,0
32,ヨーロッパ,トルコ,https://ja.wikipedia.org/wiki/ヨーロッパ,8,0
32,ヨーロッパ,パリ,https://ja.wikipedia.org/wiki/ヨーロッパ,8,0
32,ヨーロッパ,日本語,https://ja.wikipedia.org/wiki/ヨーロッパ,8,0
32,ヨーロッパ,ロシア,https://ja.wikipedia.org/wiki/ヨーロッパ,8,0
32,ヨーロッパ,オーストリア,https://ja.wikipedia.org/wiki/ヨーロッパ,8,0
32,ヨーロッパ,イラン,https://ja.wikipedia.org/wiki/ヨーロッパ,8,0
32,ヨーロッパ,スペイン語,https://ja.wikipedia.org/wiki/ヨーロッパ,8,0
32,ヨーロッパ,イタリア語,https://ja.wikipedia.org/wiki/ヨーロッパ,8,0
32,ヨーロッパ,フランス語,https://ja.wikipedia.org/wiki/ヨーロッパ,8,0
42,生物,生物学,https://ja.wikipedia.org/wiki/生物,8,0
42,生物,地理学,https://ja.wikipedia.org/wiki/生物,8,0
47,社会学,社会学者の一覧,https://ja.wikipedia.org/wiki/社会学,8,0
47,社会学,政治学,https://ja.wikipedia.org/wiki/社会学,8,0
47,社会学,経営学,https://ja.wikipedia.org/wiki/社会学,8,0
47,社会学,合理主義哲学,https://ja.wikipedia.org/wiki/社会学,8,0
47,社会学,フランス語,https://ja.wikipedia.org/wiki/社会学,8,0
48,古代エジプト,エジプト,https://ja.wikipedia.org/wiki/古代エジプト,8,0
48,古代エジプト,文学,https://ja.wikipedia.org/wiki/古代エジプト,8,0
48,古代エジプト,太陽暦,https://ja.wikipedia.org/wiki/古代エジプト,8,0
49,エジプト,将軍,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,ロシア,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,フランス語,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,オーストリア,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,首都,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,エジプト,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,ヨーロッパ,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,日本語,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,インドネシア,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,2月11日,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,イラク,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,1988年,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,チュニジア,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,イラン,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,トルコ,https://ja.wikipedia.org/wiki/エジプト,8,0
49,エジプト,古代エジプト,https://ja.wikipedia.org/wiki/エジプト,8,0
53,著作権の保護期間,1984年,https://ja.wikipedia.org/wiki/著作権の保護期間,8,0
53,著作権の保護期間,手塚治虫,https://ja.wikipedia.org/wiki/著作権の保護期間,8,0
53,著作権の保護期間,1973年,https://ja.wikipedia.org/wiki/著作権の保護期間,8,0
53,著作権の保護期間,パブリックドメイン,https://ja.wikipedia.org/wiki/著作権の保護期間,8,0
53,著作権の保護期間,著作権,https://ja.wikipedia.org/wiki/著作権の保護期間,8,0
53,著作権の保護期間,パリ,https://ja.wikipedia.org/wiki/著作権の保護期間,8,0
53,著作権の保護期間,著作権の保護期間,https://ja.wikipedia.org/wiki/著作権の保護期間,8,0
53,著作権の保護期間,ヨーロッパ,https://ja.wikipedia.org/wiki/著作権の保護期間,8,0
53,著作権の保護期間,テレビ,https://ja.wikipedia.org/wiki/著作権の保護期間,8,0
55,台東区,経営学,https://ja.wikipedia.org/wiki/台東区,8,0
55,台東区,2001年,https://ja.wikipedia.org/wiki/台東区,8,0
55,台東区,大分県,https://ja.wikipedia.org/wiki/台東区,8,0
55,台東区,福島県,https://ja.wikipedia.org/wiki/台東区,8,0
55,台東区,音楽家,https://ja.wikipedia.org/wiki/台東区,8,0
55,台東区,栃木県,https://ja.wikipedia.org/wiki/台東区,8,0
55,台東区,オーストリア,https://ja.wikipedia.org/wiki/台東区,8,0
56,地理,国の一覧 (大陸別),https://ja.wikipedia.org/wiki/地理,8,0
56,地理,日本の交通,https://ja.wikipedia.org/wiki/地理,8,0
56,地理,地理学,https://ja.wikipedia.org/wiki/地理,8,0
56,地理,国の一覧,https://ja.wikipedia.org/wiki/地理,8,0
56,地理,生物,https://ja.wikipedia.org/wiki/地理,8,0
57,生物学,生物,https://ja.wikipedia.org/wiki/生物学,8,0
57,生物学,社会,https://ja.wikipedia.org/wiki/生物学,8,0
57,生物学,医学,https://ja.wikipedia.org/wiki/生物学,8,0
57,生物学,数学,https://ja.wikipedia.org/wiki/生物学,8,0
57,生物学,古代エジプト,https://ja.wikipedia.org/wiki/生物学,8,0
57,生物学,哲学,https://ja.wikipedia.org/wiki/生物学,8,0
57,生物学,物理学,https://ja.wikipedia.org/wiki/生物学,8,0
58,社会,言語,https://ja.wikipedia.org/wiki/社会,8,0
58,社会,社会学,https://ja.wikipedia.org/wiki/社会,8,0
58,社会,日本語,https://ja.wikipedia.org/wiki/社会,8,0
